925; 0; 0; 170; 0; 
925; 0; 0; 170; 0.2; 
925; 0; 0; 170; 0.4; 
925; 0; 0; 170; 0.6; 
925; 0; 0; 170; 0.8; 
925; 0; 0; 170; 1; 
925; 0; 0; 170; 1.2; 
925; 0; 0; 170; 1.4; 
925; 0; 0; 170; 1.6; 
925; 0; 0; 170; 1.8; 
925; 0; 0; 170; 2; 
925; 0; 0; 170; 2.2; 
925; 0; 0; 170; 2.4; 
925; 0; 0; 170; 2.6; 
925; 0; 0; 170; 2.8; 
925; 0; 0; 170; 3; 
925; 0; 0; 170; 3.2; 
925; 0; 0; 170; 3.4; 
925; 0; 0; 170; 3.6; 
925; 0; 0; 170; 3.8; 
925; 0; 0; 170; 4; 
925; 0; 0; 170; 4.2; 
925; 0; 0; 170; 4.4; 
925; 0; 0; 170; 4.6; 
925; 0; 0; 170; 4.8; 
925; 0; 0; 170; 5; 
925; 0; 0; 170; 5.2; 
925; 0; 0; 170; 5.4; 
925; 0; 0; 170; 5.6; 
925; 0; 0; 170; 5.8; 
925; 0; 0; 170; 6; 
925; 0; 0; 170; 6.2; 
925; 0; 0; 170; 6.4; 
925; 0; 0; 170; 6.6; 
925; 0; 0; 170; 6.8; 
925; 0; 0; 170; 7; 
925; 0; 0; 170; 7.2; 
925; 0; 0; 170; 7.4; 
925; 0; 0; 170; 7.6; 
925; 0; 0; 170; 7.8; 
925; 0; 0; 170; 8; 
925; 0; 0; 170; 8.2; 
925; 0; 0; 170; 8.4; 
925; 0; 0; 170; 8.6; 
925; 0; 0; 170; 8.8; 
925; 0; 0; 170; 9; 
925; 0; 0; 170; 9.2; 
925; 0; 0; 170; 9.4; 
925; 0; 0; 170; 9.6; 
925; 0; 0; 170; 9.8; 
925; 0; 0; 170; 10; 
925; 0; 0; 170; 10.2; 
925; 0; 0; 170; 10.4; 
925; 0; 0; 170; 10.6; 
925; 0; 0; 170; 10.8; 
925; 0; 0; 170; 11; 
925; 0; 0; 170; 11.2; 
925; 0; 0; 170; 11.4; 
925; 0; 0; 170; 11.6; 
925; 0; 0; 170; 11.8; 
925; 0; 0; 170; 12; 
925; 0; 0; 170; 12.2; 
925; 0; 0; 170; 12.4; 
925; 0; 0; 170; 12.6; 
925; 0; 0; 170; 12.8; 
925; 0; 0; 170; 13; 
925; 0; 0; 170; 13.2; 
925; 0; 0; 170; 13.4; 
925; 0; 0; 170; 13.6; 
925; 0; 0; 170; 13.8; 
925; 0; 0; 170; 14; 
925; 0; 0; 170; 14.2; 
925; 0; 0; 170; 14.4; 
925; 0; 0; 170; 14.6; 
925; 0; 0; 170; 14.8; 
925; 0; 0; 170; 15; 
925; 0; 0; 170; 15.2; 
925; 0; 0; 170; 15.4; 
925; 0; 1334.7826; 170; 15.6; 
925; 0; 1334.7826; 170; 15.8; 
925; 0; 1334.7826; 170; 16; 
925; 0; 1334.7826; 170; 16.2; 
925; 0; 1334.7826; 170; 16.4; 
925; 0; 1334.7826; 170; 16.6; 
925; 0; 1334.7826; 170; 16.8; 
925; 0; 1334.7826; 170; 17; 
925; 0; 1334.7826; 170; 17.2; 
925; 0; 1334.7826; 170; 17.4; 
925; 0; 1334.7826; 170; 17.6; 
925; 0; 1334.7826; 170; 17.8; 
925; 0; 1334.7826; 170; 18; 
925; 0; 1334.7826; 170; 18.2; 
925; 0; 1334.7826; 170; 18.4; 
925; 0; 1334.7826; 170; 18.6; 
925; 0; 1350.6868; 170; 18.8; 
925; 0; 1369.2977; 170; 19; 
925; 0; 1387.9088; 170; 19.2; 
925; 0; 1406.5199; 170; 19.4; 
925; 0; 1425.7859; 170; 19.6; 
925; 0; 1446.5577; 170; 19.8; 
925; 0; 1467.3295; 170; 20; 
925; 0; 1488.1013; 170; 20.2; 
925; 0; 1508.873; 170; 20.4; 
925; 0; 1529.6448; 170; 20.6; 
925; 0; 1550.4166; 170; 20.8; 
925; 0; 1571.1884; 170; 21; 
925; 0; 1591.9602; 170; 21.2; 
925; 0; 1612.7319; 170; 21.4; 
925; 0; 1633.5038; 170; 21.6; 
925; 0; 1654.2755; 170; 21.8; 
925; 0; 1677.0635; 170; 22; 
925; 0; 1700.5731; 170; 22.2; 
925; 0; 1724.0828; 170; 22.4; 
925; 0; 1747.5923; 170; 22.6; 
925; 0; 1771.1019; 170; 22.8; 
925; 0; 1794.6116; 170; 23; 
925; 0; 1818.1212; 170; 23.2; 
925; 0; 1841.6309; 170; 23.4; 
925; 0; 1865.1405; 170; 23.6; 
925; 0; 1888.6501; 170; 23.8; 
925; 0; 1912.1598; 170; 24; 
925; 0; 1935.9945; 170; 24.2; 
925; 0; 1961.3331; 170; 24.4; 
925; 0; 1986.6718; 170; 24.6; 
925; 0; 2012.0104; 170; 24.8; 
925; 0; 2037.349; 170; 25; 
925; 0; 2062.6875; 170; 25.2; 
925; 0; 2088.0261; 170; 25.4; 
925; 0; 2113.3647; 170; 25.6; 
925; 0; 2138.7034; 170; 25.8; 
925; 0; 2164.042; 170; 26; 
925; 0; 2189.3806; 170; 26.2; 
925; 0; 2214.7192; 170; 26.4; 
925; 0; 2242.3062; 170; 26.6; 
925; 0; 2271.311; 170; 26.8; 
925; 0; 2299.5527; 170; 27; 
925; 0; 2325.7339; 170; 27.2; 
925; 0; 2349.1494; 170; 27.4; 
925; 0; 2369.5459; 170; 27.6; 
925; 0; 2386.9524; 170; 27.8; 
925; 0; 2401.5618; 170; 28; 
925; 0; 2413.6543; 170; 28.2; 
925; 0; 2423.5437; 170; 28.4; 
925; 0; 2431.5459; 170; 28.6; 
925; 0; 2437.9595; 170; 28.8; 
925; 0; 2443.0544; 170; 29; 
925; 0; 2447.0688; 170; 29.2; 
925; 0; 2450.2068; 170; 29.4; 
925; 0; 2452.6411; 170; 29.6; 
925; 0; 2454.5156; 170; 29.8; 
925; 0; 2455.948; 170; 30; 
925; 0; 2457.0347; 170; 30.2; 
925; 0; 2457.8523; 170; 30.4; 
925; 0; 2458.4629; 170; 30.6; 
925; 0; 2458.9148; 170; 30.8; 
925; 0; 2459.2461; 170; 31; 
925; 0; 2459.4866; 170; 31.2; 
925; 0; 2459.6592; 170; 31.4; 
925; 0; 2459.7813; 170; 31.6; 
925; 0; 2459.8665; 170; 31.8; 
925; 0; 2459.9248; 170; 32; 
925; 0; 2459.9636; 170; 32.2; 
925; 0; 2459.9888; 170; 32.4; 
925; 0; 2460.0044; 170; 32.6; 
925; 0; 2460.0132; 170; 32.8; 
925; 0; 2460.0178; 170; 33; 
925; 0; 2460.0193; 170; 33.2; 
925; 0; 2460.0193; 170; 33.4; 
925; 0; 2460.0181; 170; 33.6; 
925; 0; 2460.0161; 170; 33.8; 
925.3199; 0.017282; 2429.6824; 170; 34; 
926.821; 0.041668; 2387.6218; 170; 34.2; 
929.5447; 0.065879; 2348.8042; 170; 34.4; 
933.5117; 0.092012; 2310.95; 170; 34.6; 
938.8418; 0.11855; 2284.6462; 170; 34.8; 
945.4763; 0.14426; 2273.126; 170; 35; 
953.4063; 0.17072; 2262.0144; 170; 35.2; 
962.6774; 0.19804; 2249.937; 170; 35.4; 
973.1845; 0.22101; 2249.5764; 170; 35.6; 
984.5716; 0.23634; 2263.1763; 170; 35.8; 
996.4159; 0.24502; 2286.0251; 170; 36; 
1008.3961; 0.24738; 2316.8784; 170; 36.2; 
1020.1698; 0.24543; 2352.967; 170; 36.4; 
1031.6672; 0.24357; 2388.7986; 170; 36.6; 
1042.9022; 0.24218; 2423.9519; 170; 36.8; 
1053.8907; 0.24092; 2458.8354; 170; 37; 
1064.627; 0.23978; 2493.4871; 170; 37.2; 
1075.0996; 0.23876; 2527.9158; 170; 37.4; 
1085.2959; 0.23785; 2562.1313; 170; 37.6; 
1095.2031; 0.23708; 2596.1433; 170; 37.8; 
1104.811; 0.23644; 2632.4966; 170; 38; 
1114.1069; 0.23592; 2670.8865; 170; 38.2; 
1123.0961; 0.23557; 2709.0576; 170; 38.4; 
1131.8083; 0.23536; 2747.0374; 170; 38.6; 
1140.2695; 0.23529; 2784.8518; 170; 38.8; 
1148.4983; 0.23533; 2822.5166; 170; 39; 
1156.5068; 0.2355; 2860.0422; 170; 39.2; 
1164.3022; 0.23578; 2897.4365; 170; 39.4; 
1171.8887; 0.23617; 2934.7078; 170; 39.6; 
1179.2679; 0.23669; 2971.864; 170; 39.8; 
1186.4408; 0.23732; 3008.9133; 170; 40; 
1193.4073; 0.23808; 3046.1829; 170; 40.2; 
1200.1676; 0.23896; 3084.1143; 170; 40.4; 
1206.7212; 0.23996; 3121.9331; 170; 40.6; 
1213.0674; 0.24108; 3159.6438; 170; 40.8; 
1219.2061; 0.24233; 3197.2517; 170; 41; 
1225.1365; 0.2437; 3234.7617; 170; 41.2; 
1230.8579; 0.2452; 3272.1792; 170; 41.4; 
1236.3695; 0.24681; 3309.5103; 170; 41.6; 
1241.6702; 0.24855; 3346.7603; 170; 41.8; 
1246.7589; 0.2504; 3348.4424; 170; 42; 
1251.6339; 0.25232; 3345.7888; 170; 42.2; 
1256.2932; 0.25431; 3343.1292; 170; 42.4; 
1260.7346; 0.25638; 3340.4648; 170; 42.6; 
1264.9558; 0.25852; 3337.7971; 170; 42.8; 
1268.9547; 0.26073; 3335.1272; 170; 43; 
1272.7295; 0.26302; 3332.4568; 170; 43.2; 
1276.278; 0.26538; 3329.7869; 170; 43.4; 
1279.598; 0.2678; 3327.1191; 170; 43.6; 
1282.6875; 0.2703; 3324.4551; 170; 43.8; 
1285.5444; 0.27287; 3321.7959; 170; 44; 
1288.1669; 0.27551; 3319.1433; 170; 44.2; 
1290.5524; 0.27821; 3316.4988; 170; 44.4; 
1292.6995; 0.28098; 3313.864; 170; 44.6; 
1294.6056; 0.28381; 3311.2402; 170; 44.8; 
1296.2689; 0.28671; 3308.6289; 170; 45; 
1297.6871; 0.28967; 3306.0315; 170; 45.2; 
1298.8582; 0.29269; 3303.4497; 170; 45.4; 
1299.7798; 0.29577; 3300.8848; 170; 45.6; 
1300.45; 0.29891; 3298.3379; 170; 45.8; 
1300.8666; 0.30211; 3296.5227; 170; 46; 
1301.0273; 0.30537; 3295.125; 170; 46.2; 
1300.9304; 0.30868; 3293.77; 170; 46.4; 
1300.573; 0.31205; 3292.4602; 170; 46.6; 
1299.946; 0.31547; 3291.2031; 170; 46.8; 
1299.0601; 0.31891; 3289.9995; 170; 47; 
1297.9701; 0.32236; 3288.8496; 170; 47.2; 
1296.7505; 0.32577; 3287.7515; 170; 47.4; 
1295.4739; 0.32912; 3286.7004; 170; 47.6; 
1294.2039; 0.33239; 3285.6895; 170; 47.8; 
1292.9924; 0.33556; 3284.7114; 170; 48; 
1291.8849; 0.33862; 3283.7573; 170; 48.2; 
1290.9181; 0.34159; 3282.8157; 170; 48.4; 
1290.1185; 0.34448; 3281.8745; 170; 48.6; 
1289.5018; 0.34731; 3280.9236; 170; 48.8; 
1289.0748; 0.35009; 3279.9553; 170; 49; 
1288.8357; 0.35283; 3278.9636; 170; 49.2; 
1288.7749; 0.35556; 3277.9453; 170; 49.4; 
1288.877; 0.35827; 3276.9006; 170; 49.6; 
1289.1246; 0.36098; 3275.8315; 170; 49.8; 
1289.4954; 0.3637; 3274.74; 170; 50; 
1289.9613; 0.36642; 3273.6301; 170; 50.2; 
1290.4954; 0.36914; 3272.5083; 170; 50.4; 
1291.072; 0.37187; 3271.3792; 170; 50.6; 
1291.6644; 0.37461; 3270.2478; 170; 50.8; 
1292.2498; 0.37737; 3269.1194; 170; 51; 
1292.8107; 0.38013; 3267.9973; 170; 51.2; 
1293.3302; 0.3829; 3266.8853; 170; 51.4; 
1293.7958; 0.38568; 3265.7861; 170; 51.6; 
1294.1993; 0.38847; 3264.7024; 170; 51.8; 
1294.5372; 0.39126; 3263.6355; 170; 52; 
1294.8109; 0.39405; 3262.5867; 170; 52.2; 
1295.0264; 0.39684; 3261.5554; 170; 52.4; 
1295.1919; 0.39962; 3260.5415; 170; 52.6; 
1295.3184; 0.40239; 3260.2791; 170; 52.8; 
1295.4192; 0.40515; 3260.1497; 170; 53; 
1295.5067; 0.40789; 3260.0293; 170; 53.2; 
1295.593; 0.41061; 3259.9153; 170; 53.4; 
1295.688; 0.41332; 3259.8054; 170; 53.6; 
1295.804; 0.416; 3259.697; 170; 53.8; 
1295.9501; 0.41866; 3259.5876; 170; 54; 
1296.1267; 0.42131; 3259.4771; 170; 54.2; 
1296.3339; 0.42395; 3259.3652; 170; 54.4; 
1296.5753; 0.42657; 3259.2512; 170; 54.6; 
1296.8525; 0.42917; 3259.1343; 170; 54.8; 
1297.1582; 0.43177; 3259.0159; 170; 55; 
1297.4811; 0.43436; 3258.8984; 170; 55.2; 
1297.8134; 0.43695; 3258.7832; 170; 55.4; 
1298.1494; 0.43953; 3258.6716; 170; 55.6; 
1298.4846; 0.4421; 3258.5642; 170; 55.8; 
1298.8185; 0.44466; 3258.4612; 170; 56; 
1299.1509; 0.44722; 3258.3625; 170; 56.2; 
1299.4763; 0.44977; 3258.2693; 170; 56.4; 
1299.7906; 0.45232; 3258.1821; 170; 56.6; 
1300.0905; 0.45486; 3258.1016; 170; 56.8; 
1300.3788; 0.45739; 3258.0271; 170; 57; 
1300.6591; 0.45992; 3257.9578; 170; 57.2; 
1300.9296; 0.46243; 3257.8938; 170; 57.4; 
1301.1895; 0.46494; 3257.8354; 170; 57.6; 
1301.4377; 0.46745; 3257.7827; 170; 57.8; 
1301.6726; 0.46994; 3257.7358; 170; 58; 
1301.8926; 0.47243; 3257.6951; 170; 58.2; 
1302.0985; 0.47491; 3257.6599; 170; 58.4; 
1302.2896; 0.47739; 3257.6309; 170; 58.6; 
1302.4637; 0.47986; 3257.6079; 170; 58.8; 
1302.616; 0.48233; 3257.5923; 170; 59; 
1302.7463; 0.48479; 3257.5835; 170; 59.2; 
1302.856; 0.48725; 3257.5818; 170; 59.4; 
