567; 0; 100; 170; 0; 
567; 0; 100; 170; 0.2; 
567; 0; 100; 170; 0.4; 
567; 0; 100; 170; 0.6; 
567; 0; 100; 170; 0.8; 
567; 0; 100; 170; 1; 
567; 0; 100; 170; 1.2; 
567; 0; 100; 170; 1.4; 
567; 0; 100; 170; 1.6; 
567; 0; 100; 170; 1.8; 
567; 0; 100; 170; 2; 
567; 0; 100; 170; 2.2; 
567; 0; 100; 170; 2.4; 
567; 0; 100; 170; 2.6; 
567; 0; 100; 170; 2.8; 
567; 0; 100; 170; 3; 
567; 0; 100; 170; 3.2; 
567; 0; 100; 170; 3.4; 
567; 0; 100; 170; 3.6; 
567; 0; 100; 170; 3.8; 
567; 0; 100; 170; 4; 
567; 0; 100; 170; 4.2; 
567; 0; 100; 170; 4.4; 
567; 0; 100; 170; 4.6; 
567; 0; 100; 170; 4.8; 
567; 0; 100; 170; 5; 
567; 0; 100; 170; 5.2; 
567; 0; 100; 170; 5.4; 
567; 0; 100; 170; 5.6; 
567; 0; 100; 170; 5.8; 
567; 0; 100; 170; 6; 
567; 0; 100; 170; 6.2; 
567; 0; 100; 170; 6.4; 
567; 0; 100; 170; 6.6; 
567; 0; 100; 170; 6.8; 
567; 0; 100; 170; 7; 
567; 0; 100; 170; 7.2; 
567; 0; 100; 170; 7.4; 
567; 0; 100; 170; 7.6; 
567; 0; 100; 170; 7.8; 
567; 0; 100; 170; 8; 
567; 0; 100; 170; 8.2; 
567; 0; 100; 170; 8.4; 
567; 0; 100; 170; 8.6; 
567; 0; 100; 170; 8.8; 
567; 0; 100; 170; 9; 
567; 0; 100; 170; 9.2; 
567; 0; 100; 170; 9.4; 
567; 0; 100; 170; 9.6; 
567; 0; 100; 170; 9.8; 
567; 0; 100; 170; 10; 
567; 0; 100; 170; 10.2; 
567; 0; 100; 170; 10.4; 
567; 0; 100; 170; 10.6; 
567; 0; 100; 170; 10.8; 
567; 0; 100; 170; 11; 
567; 0; 100; 170; 11.2; 
567; 0; 100; 170; 11.4; 
567; 0; 100; 170; 11.6; 
567; 0; 100; 170; 11.8; 
567; 0; 100; 170; 12; 
567; 0; 100; 170; 12.2; 
567; 0; 100; 170; 12.4; 
567; 0; 100; 170; 12.6; 
567; 0; 100; 170; 12.8; 
567; 0; 100; 170; 13; 
567; 0; 100; 170; 13.2; 
567; 0; 100; 170; 13.4; 
567; 0; 100; 170; 13.6; 
567; 0; 100; 170; 13.8; 
567; 0; 100; 170; 14; 
567; 0; 100; 170; 14.2; 
567; 0; 100; 170; 14.4; 
567; 0; 100; 170; 14.6; 
567; 0; 100; 170; 14.8; 
567; 0; 100; 170; 15; 
567; 0; 100; 170; 15.2; 
567; 0; 100; 170; 15.4; 
567; 0; 100; 170; 15.6; 
